8969736.0	0.45259516133	0.115927832969	0.0	0.385714285714	0.467741935484	0.532258064516	1.0
2675376.0	0.448891849289	0.124314623271	0.0	0.385714285714	0.467741935484	0.532258064516	1.0
8883849.0	0.453270779307	0.116240555426	0.0	0.385714285714	0.467741935484	0.532258064516	1.0
2651358.0	0.449917857935	0.12462325898	0.0	0.385714285714	0.467741935484	0.532258064516	1.0
5661261.0	0.466208621803	0.115776709679	0.0	0.4	0.483870967742	0.548387096774	1.0
5605890.0	0.466837630693	0.116061134464	0.0	0.4	0.483870967742	0.548387096774	0.983870967742
7726143.0	0.453460285861	0.117677428621	0.0	0.385714285714	0.467741935484	0.542857142857	1.0
703026.0	0.327674329643	0.19262485159	0.0	0.171428571429	0.342857142857	0.483870967742	1.0
131511.0	0.356709293158	0.172838678805	0.0	0.228571428571	0.387096774194	0.485714285714	0.887096774194
131163.0	0.35346597794	0.17276993213	0.0	0.228571428571	0.385714285714	0.485714285714	0.870967741935
7879038.0	0.461859211829	0.121738271926	0.0	0.385714285714	0.471428571429	0.548387096774	0.983870967742
35235510.0	0.481123645182	0.0941527053917	0.0	0.41935483871	0.485714285714	0.542857142857	1.0
37759677.0	0.480971249701	0.0941741641847	0.0	0.41935483871	0.485714285714	0.542857142857	1.0
13378935.0	0.496696200595	0.0926632370151	0.0	0.442857142857	0.5	0.557142857143	1.0
12708159.0	0.489386240828	0.09313000132	0.0	0.428571428571	0.5	0.557142857143	1.0
12489297.0	0.489426005221	0.0931723451476	0.0	0.428571428571	0.5	0.557142857143	1.0
50845629.0	0.484386191784	0.089682498845	0.0	0.428571428571	0.485714285714	0.542857142857	1.0
2723160.0	0.440703993726	0.117664258383	0.0	0.370967741935	0.451612903226	0.528571428571	1.0
16135695.0	0.490007751758	0.0929246908334	0.0	0.428571428571	0.5	0.557142857143	1.0
4777638.0	0.44429397726	0.112611762567	0.0	0.371428571429	0.457142857143	0.516129032258	1.0
1930434.0	0.372186297458	0.097405838388	0.0	0.328571428571	0.371428571429	0.428571428571	1.0
1288719.0	0.403604674799	0.14578778095	0.0	0.322580645161	0.41935483871	0.514285714286	1.0
3484611.0	0.440813374737	0.117461310867	0.0	0.371428571429	0.451612903226	0.528571428571	1.0
4503927.0	0.436870186929	0.107061089565	0.0	0.370967741935	0.442857142857	0.514285714286	1.0
4127943.0	0.436048617158	0.10723264753	0.0	0.370967741935	0.442857142857	0.514285714286	1.0
4223949.0	0.436235798094	0.10720432833	0.0	0.370967741935	0.442857142857	0.514285714286	1.0
7111287.0	0.451716654695	0.107533270588	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
5831775.0	0.463097092251	0.111437098995	0.0	0.4	0.471428571429	0.542857142857	1.0
5949330.0	0.442001395255	0.107161476731	0.0	0.371428571429	0.451612903226	0.514285714286	1.0
6447789.0	0.432986715465	0.105900646464	0.0	0.370967741935	0.442857142857	0.5	1.0
4385778.0	0.446364009424	0.110273993268	0.0	0.371428571429	0.457142857143	0.516129032258	1.0
5784318.0	0.45078537313	0.100995347012	0.0	0.385714285714	0.457142857143	0.516129032258	1.0
4093455.0	0.447139791046	0.107600730061	0.0	0.385714285714	0.457142857143	0.516129032258	1.0
6208209.0	0.455184534388	0.104171725704	0.0	0.387096774194	0.467741935484	0.528571428571	1.0
2443731.0	0.430455083934	0.115022919802	0.0	0.357142857143	0.442857142857	0.514285714286	1.0
3477.0	0.439594093642	0.120263093776	0.0	0.385714285714	0.457142857143	0.514285714286	0.790322580645
1267884.0	0.428045912761	0.112179007259	0.0	0.357142857143	0.435483870968	0.5	1.0
266499.0	0.421808712228	0.114800623519	0.0	0.357142857143	0.435483870968	0.5	0.951612903226
5127126.0	0.442241555037	0.109837411435	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
3472806.0	0.444812972669	0.109209991971	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
2406621.0	0.440704633319	0.109523806051	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
4348326.0	0.445335202577	0.108335478394	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
3833814.0	0.439279849361	0.10793689638	0.0	0.371428571429	0.442857142857	0.514285714286	1.0
1643397.0	0.43683652437	0.116848992124	0.0	0.370967741935	0.451612903226	0.514285714286	1.0
5973033.0	0.440069334405	0.105957717816	0.0	0.371428571429	0.442857142857	0.514285714286	1.0
5131092.0	0.441397241529	0.112539249472	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
1283556.0	0.415479124074	0.137338522322	0.0	0.342857142857	0.435483870968	0.514285714286	1.0
4159230.0	0.424188938683	0.121145809714	0.0	0.354838709677	0.435483870968	0.5	1.0
4147830.0	0.435489937543	0.113163980761	0.0	0.370967741935	0.442857142857	0.514285714286	1.0
3683058.0	0.437348590584	0.113120193124	0.0	0.370967741935	0.442857142857	0.514285714286	1.0
4215822.0	0.431205014825	0.112301411708	0.0	0.357142857143	0.435483870968	0.514285714286	1.0
6642801.0	0.447175899651	0.106374725205	0.0	0.385714285714	0.457142857143	0.516129032258	1.0
3202080.0	0.420465736441	0.13352508275	0.0	0.342857142857	0.435483870968	0.514285714286	1.0
2072181.0	0.43023849666	0.111700101438	0.0	0.357142857143	0.435483870968	0.514285714286	1.0
3415716.0	0.416479111545	0.127447639115	0.0	0.342857142857	0.428571428571	0.5	1.0
5296506.0	0.409774081894	0.107734509504	0.0	0.342857142857	0.414285714286	0.483870967742	1.0
5881074.0	0.446919978232	0.10872885113	0.0	0.371428571429	0.457142857143	0.528571428571	1.0
5279670.0	0.443693535639	0.115501048754	0.0	0.371428571429	0.451612903226	0.528571428571	1.0
3741405.0	0.439577327639	0.116630715219	0.0	0.370967741935	0.442857142857	0.516129032258	1.0
979605.0	0.367776058143	0.126272486947	0.0	0.290322580645	0.371428571429	0.457142857143	1.0
3241023.0	0.439353152064	0.116646811371	0.0	0.370967741935	0.442857142857	0.516129032258	1.0
1291860.0	0.384869377778	0.115932375798	0.0	0.328571428571	0.387096774194	0.457142857143	0.957142857143
50805.0	0.424583795365	0.099539164867	0.0	0.357142857143	0.428571428571	0.485714285714	0.871428571429
9073320.0	0.441437773021	0.108212341376	0.0	0.371428571429	0.451612903226	0.514285714286	1.0
8222283.0	0.459623687855	0.108256992372	0.0	0.387096774194	0.471428571429	0.532258064516	1.0
893487.0	0.393819096771	0.101114284001	0.0	0.342857142857	0.4	0.471428571429	1.0
756909.0	0.392909014325	0.101301370269	0.0	0.338709677419	0.4	0.471428571429	0.903225806452
2197170.0	0.440746681702	0.127078853726	0.0	0.370967741935	0.457142857143	0.528571428571	1.0
3324078.0	0.421900195778	0.127015244814	0.0	0.354838709677	0.435483870968	0.5	0.967741935484
4815171.0	0.453326234954	0.121817386793	0.0	0.385714285714	0.467741935484	0.542857142857	1.0
5092218.0	0.453645087229	0.122021288088	0.0	0.385714285714	0.467741935484	0.542857142857	1.0
2929545.0	0.43644350647	0.119666632378	0.0	0.357142857143	0.442857142857	0.516129032258	1.0
6645147.0	0.473282249548	0.111624221426	0.0	0.414285714286	0.485714285714	0.548387096774	1.0
6682212.0	0.47311687216	0.111443962432	0.0	0.414285714286	0.485714285714	0.548387096774	1.0
4576884.0	0.415719762502	0.118909903319	0.0	0.342857142857	0.428571428571	0.5	1.0
5926467.0	0.443130731616	0.110673546663	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
2913216.0	0.408242281726	0.126017898284	0.0	0.338709677419	0.41935483871	0.5	1.0
5683419.0	0.446798809865	0.11182665092	0.0	0.371428571429	0.457142857143	0.528571428571	1.0
9132549.0	0.444539989639	0.107535833113	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
4675986.0	0.451679407545	0.114282083314	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
5651391.0	0.446735273601	0.111694083152	0.0	0.371428571429	0.457142857143	0.528571428571	1.0
5079606.0	0.43154882766	0.115470492903	0.0	0.357142857143	0.442857142857	0.514285714286	1.0
6805395.0	0.458806414577	0.109239697482	0.0	0.387096774194	0.471428571429	0.532258064516	1.0
773589.0	0.362838594682	0.115244287961	0.0	0.306451612903	0.371428571429	0.435483870968	1.0
1392498.0	0.368583658887	0.107415609717	0.0	0.314285714286	0.371428571429	0.435483870968	1.0
4304295.0	0.425565059671	0.118209638963	0.0	0.357142857143	0.435483870968	0.5	1.0
1927068.0	0.42892303935	0.119105318127	0.0	0.357142857143	0.442857142857	0.514285714286	1.0
3125010.0	0.426190098973	0.112250211297	0.0	0.357142857143	0.435483870968	0.5	1.0
1079871.0	0.421127512896	0.113689160292	0.0	0.354838709677	0.428571428571	0.5	1.0
3939036.0	0.42820818617	0.111991766832	0.0	0.357142857143	0.435483870968	0.5	1.0
2326200.0	0.437219686028	0.109584510343	0.0	0.371428571429	0.442857142857	0.514285714286	1.0
3238755.0	0.442780669537	0.105866275997	0.0	0.371428571429	0.451612903226	0.514285714286	1.0
575838.0	0.417383219643	0.112386717448	0.0	0.354838709677	0.428571428571	0.5	1.0
897735.0	0.420243375423	0.111559149861	0.0	0.354838709677	0.428571428571	0.5	0.983870967742
2526462.0	0.446529130532	0.109728417595	0.0	0.385714285714	0.457142857143	0.516129032258	1.0
1679466.0	0.431456443684	0.107511000898	0.0	0.357142857143	0.435483870968	0.5	1.0
2501577.0	0.416212345786	0.101907775721	0.0	0.342857142857	0.41935483871	0.485714285714	1.0
2252040.0	0.433808010178	0.10715320304	0.0	0.370967741935	0.442857142857	0.514285714286	1.0
1525767.0	0.402766656252	0.116569621314	0.0	0.338709677419	0.414285714286	0.483870967742	1.0
1690407.0	0.4032091587	0.116512875334	0.0	0.338709677419	0.414285714286	0.483870967742	1.0
6261513.0	0.43893681978	0.112197559822	0.0	0.371428571429	0.451612903226	0.514285714286	1.0
318342.0	0.367028702314	0.146668400201	0.0	0.285714285714	0.403225806452	0.483870967742	0.914285714286
448503.0	0.365321525162	0.148264074443	0.0	0.285714285714	0.403225806452	0.483870967742	0.887096774194
1968570.0	0.403791712334	0.116306692033	0.0	0.338709677419	0.414285714286	0.485714285714	1.0
2090961.0	0.380757455917	0.124536764029	0.0	0.322580645161	0.387096774194	0.467741935484	0.935483870968
556815.0	0.426479812293	0.124706636023	0.0	0.357142857143	0.442857142857	0.514285714286	1.0
1275036.0	0.429384053679	0.124660558483	0.0	0.357142857143	0.442857142857	0.514285714286	1.0
57696.0	0.356291341747	0.178536930032	0.0	0.228571428571	0.41935483871	0.485714285714	0.957142857143
5247957.0	0.434510203153	0.11128609912	0.0	0.370967741935	0.442857142857	0.514285714286	1.0
1466688.0	0.419538074209	0.132610616635	0.0	0.342857142857	0.435483870968	0.514285714286	1.0
6772848.0	0.441220367069	0.112296034058	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
7392960.0	0.442051240032	0.111888234045	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
2483754.0	0.403092987951	0.133269756372	0.0	0.328571428571	0.414285714286	0.5	1.0
453015.0	0.463352857921	0.138414159516	0.0	0.414285714286	0.485714285714	0.548387096774	1.0
3404424.0	0.447626285287	0.128570737633	0.0	0.371428571429	0.467741935484	0.542857142857	1.0
3274191.0	0.430602123184	0.132640897781	0.0	0.357142857143	0.442857142857	0.528571428571	1.0
5264166.0	0.43265893729	0.114954140627	0.0	0.357142857143	0.442857142857	0.514285714286	1.0
7661775.0	0.438554654869	0.111658325279	0.0	0.370967741935	0.442857142857	0.514285714286	1.0
4171404.0	0.446564220922	0.107499371071	0.0	0.385714285714	0.457142857143	0.516129032258	1.0
4556916.0	0.439181771704	0.113205258968	0.0	0.371428571429	0.442857142857	0.516129032258	1.0
391446.0	0.364420842481	0.155259270874	0.0	0.271428571429	0.385714285714	0.471428571429	0.914285714286
674481.0	0.368189243059	0.156514643565	0.0	0.274193548387	0.387096774194	0.483870967742	1.0
772803.0	0.370104137222	0.156666239904	0.0	0.285714285714	0.387096774194	0.483870967742	1.0
6639453.0	0.4408236573	0.111958080661	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
4175937.0	0.47048944866	0.109048246082	0.0	0.403225806452	0.483870967742	0.542857142857	1.0
4438971.0	0.470713763532	0.10902508539	0.0	0.403225806452	0.483870967742	0.542857142857	1.0
7525536.0	0.446775977584	0.117858208614	0.0	0.371428571429	0.457142857143	0.528571428571	1.0
7516311.0	0.448106185613	0.119313565366	0.0	0.371428571429	0.457142857143	0.532258064516	1.0
4228485.0	0.457896734799	0.121923327416	0.0	0.385714285714	0.471428571429	0.542857142857	1.0
4248732.0	0.45651709484	0.120853957586	0.0	0.385714285714	0.471428571429	0.542857142857	0.983870967742
4591647.0	0.440857163628	0.131770348715	0.0	0.371428571429	0.457142857143	0.528571428571	1.0
4578867.0	0.442352188185	0.132743829833	0.0	0.371428571429	0.457142857143	0.532258064516	1.0
4910199.0	0.422293389492	0.138662548488	0.0	0.342857142857	0.442857142857	0.516129032258	1.0
8918529.0	0.462259886754	0.114744946952	0.0	0.387096774194	0.471428571429	0.542857142857	0.971428571429
8742978.0	0.461153917764	0.114025884427	0.0	0.387096774194	0.471428571429	0.542857142857	1.0
8514712.0	0.453049860307	0.112897901121	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
12362348.0	0.454904274659	0.105161780214	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
6911964.0	0.473433934882	0.108470260457	0.0	0.4	0.485714285714	0.55	1.0
9859344.0	0.457835944041	0.106648433232	0.0	0.385714285714	0.471428571429	0.528571428571	1.0
13987948.0	0.460264612897	0.102828025085	0.0	0.385714285714	0.471428571429	0.528571428571	1.0
12819116.0	0.473777309829	0.10834052539	0.0	0.4	0.485714285714	0.55	1.0
11365004.0	0.48329525445	0.103358082724	0.0	0.414285714286	0.5	0.557142857143	1.0
9026664.0	0.471949213859	0.110135083556	0.0	0.4	0.485714285714	0.55	1.0
11221856.0	0.468066015552	0.107790019935	0.0	0.4	0.475	0.542857142857	1.0
6521812.0	0.455160341722	0.112962818695	0.0	0.385714285714	0.471428571429	0.528571428571	1.0
7673164.0	0.446006422513	0.109991179919	0.0	0.371428571429	0.45	0.525	1.0
3480207.0	0.442466889572	0.126366104196	0.0	0.371428571429	0.467741935484	0.514285714286	1.0
10812993.0	0.469812771813	0.108621624037	0.0	0.4	0.471428571429	0.548387096774	1.0
4691778.0	0.451262302447	0.118563328828	0.0	0.371428571429	0.457142857143	0.532258064516	1.0
2131992.0	0.447958571938	0.114316469813	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
3432642.0	0.442941868341	0.132546291559	0.0	0.370967741935	0.457142857143	0.532258064516	1.0
4576065.0	0.448047564922	0.12384372681	0.0	0.371428571429	0.467741935484	0.528571428571	1.0
4585812.0	0.448137159479	0.12356198781	0.0	0.371428571429	0.467741935484	0.528571428571	1.0
8920488.0	0.456773590911	0.10637443802	0.0	0.387096774194	0.467741935484	0.528571428571	1.0
6842319.0	0.454559020636	0.110179451596	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
5250501.0	0.454420078571	0.103199413096	0.0	0.385714285714	0.467741935484	0.528571428571	1.0
5368941.0	0.464189777311	0.121028755248	0.0	0.387096774194	0.471428571429	0.548387096774	1.0
4007925.0	0.44895947358	0.118848297398	0.0	0.371428571429	0.457142857143	0.528571428571	1.0
5422755.0	0.450730920112	0.115896157818	0.0	0.371428571429	0.457142857143	0.528571428571	1.0
3116748.0	0.433125565818	0.137007321955	0.0	0.357142857143	0.451612903226	0.528571428571	1.0
5223897.0	0.447988833351	0.11581037953	0.0	0.371428571429	0.457142857143	0.528571428571	1.0
3053871.0	0.432023632732	0.137447438812	0.0	0.354838709677	0.451612903226	0.528571428571	1.0
6173502.0	0.479299205788	0.110388759986	0.0	0.414285714286	0.485714285714	0.557142857143	0.985714285714
4116708.0	0.4498224222	0.115440765407	0.0	0.385714285714	0.467741935484	0.528571428571	1.0
4142382.0	0.449583778513	0.115193820854	0.0	0.385714285714	0.467741935484	0.528571428571	1.0
4888854.0	0.456345622536	0.120654113875	0.0	0.385714285714	0.467741935484	0.542857142857	1.0
2299008.0	0.433731151277	0.117296121824	0.0	0.357142857143	0.451612903226	0.514285714286	0.983870967742
1653465.0	0.447352418042	0.111852577226	0.0	0.371428571429	0.457142857143	0.528571428571	0.983870967742
3012708.0	0.442862242911	0.108230271859	0.0	0.371428571429	0.451612903226	0.514285714286	0.967741935484
3277854.0	0.454922607576	0.103868837029	0.0	0.385714285714	0.457142857143	0.528571428571	0.985714285714
973491.0	0.443316061322	0.106887401508	0.0	0.371428571429	0.451612903226	0.516129032258	0.967741935484
1047672.0	0.453316637197	0.106410875263	0.0	0.385714285714	0.457142857143	0.528571428571	0.983870967742
3622242.0	0.44296420731	0.10723705826	0.0	0.371428571429	0.451612903226	0.514285714286	1.0
3888030.0	0.486227807002	0.0969040356995	0.0	0.41935483871	0.485714285714	0.557142857143	1.0
6371865.0	0.471388996823	0.0995651142558	0.0	0.403225806452	0.471428571429	0.542857142857	1.0
3345105.0	0.484922068085	0.0968414630722	0.0	0.41935483871	0.485714285714	0.548387096774	1.0
1986852.0	0.425959515226	0.125885487154	0.0	0.354838709677	0.442857142857	0.5	0.983870967742
1844562.0	0.431121289209	0.131959818888	0.0	0.357142857143	0.457142857143	0.514285714286	1.0
3818004.0	0.463225748177	0.116646632863	0.0	0.387096774194	0.471428571429	0.542857142857	0.983870967742
3508683.0	0.462208141717	0.116942038869	0.0	0.387096774194	0.471428571429	0.542857142857	0.985714285714
4446519.0	0.456531121428	0.110352278817	0.0	0.385714285714	0.467741935484	0.532258064516	1.0
5485158.0	0.458245911708	0.110948281632	0.0	0.385714285714	0.467741935484	0.542857142857	1.0
3768426.0	0.454734884715	0.110681824731	0.0	0.385714285714	0.467741935484	0.528571428571	0.985714285714
7943826.0	0.463007277343	0.106856191996	0.0	0.4	0.471428571429	0.542857142857	1.0
1997793.0	0.414535454389	0.109595537878	0.0	0.370967741935	0.467741935484	0.485714285714	0.967741935484
7277088.0	0.465465042111	0.109024258376	0.0	0.4	0.471428571429	0.542857142857	1.0
3588390.0	0.442295606221	0.119539901877	0.0	0.370967741935	0.442857142857	0.528571428571	1.0
3284388.0	0.440464084747	0.120092529463	0.0	0.357142857143	0.442857142857	0.528571428571	0.983870967742
3797409.0	0.44531782344	0.114647879129	0.0	0.371428571429	0.457142857143	0.528571428571	0.983870967742
2325669.0	0.412182686294	0.119725028904	0.0	0.342857142857	0.428571428571	0.485714285714	1.0
6940326.0	0.465345880758	0.109943746874	0.0	0.4	0.471428571429	0.542857142857	1.0
69336.0	0.38421281475	0.140486914523	0.0	0.285714285714	0.41935483871	0.485714285714	1.0
805344.0	0.389704403043	0.162746125765	0.0	0.290322580645	0.442857142857	0.485714285714	0.983870967742
73659.0	0.389083698245	0.161424677357	0.0	0.285714285714	0.414285714286	0.5	0.914285714286
4468560.0	0.465378283389	0.10715287363	0.0	0.4	0.471428571429	0.542857142857	1.0
4973865.0	0.445002162523	0.118356090645	0.0	0.371428571429	0.451612903226	0.528571428571	1.0
3362487.0	0.449409751199	0.118401573521	0.0	0.371428571429	0.457142857143	0.532258064516	1.0
6737706.0	0.448601247457	0.112052378109	0.0	0.371428571429	0.457142857143	0.528571428571	1.0
11266461.0	0.464333762632	0.104007439274	0.0	0.4	0.471428571429	0.532258064516	1.0
167085.0	0.369956779911	0.181914081174	0.0	0.257142857143	0.471428571429	0.485714285714	0.838709677419
8156325.0	0.429456380645	0.113332310137	0.0	0.357142857143	0.435483870968	0.514285714286	1.0
588573.0	0.407188609056	0.133410989165	0.0	0.328571428571	0.428571428571	0.5	0.951612903226
558495.0	0.406878531313	0.133612302277	0.0	0.328571428571	0.428571428571	0.5	0.951612903226
7698285.0	0.447711251114	0.107239959412	0.0	0.385714285714	0.457142857143	0.528571428571	0.983870967742
3759039.0	0.445025998732	0.110830250148	0.0	0.371428571429	0.451612903226	0.528571428571	1.0
7414188.0	0.427925027739	0.111033068213	0.0	0.357142857143	0.435483870968	0.5	1.0
3510027.0	0.444054328888	0.111326939566	0.0	0.371428571429	0.451612903226	0.528571428571	1.0
3041289.0	0.410416387643	0.139862879173	0.0	0.328571428571	0.428571428571	0.5	1.0
1276041.0	0.35774617877	0.109079906123	0.0	0.314285714286	0.371428571429	0.428571428571	0.887096774194
6022605.0	0.440436125332	0.109970657765	0.0	0.371428571429	0.442857142857	0.516129032258	0.983870967742
7409118.0	0.453830496737	0.104068939725	0.0	0.385714285714	0.457142857143	0.528571428571	0.983870967742
7071852.0	0.453816670585	0.104230807507	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
7859727.0	0.455737718052	0.104528634524	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
7941093.0	0.455238427318	0.104559533818	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
7650426.0	0.4552716397	0.10479351606	0.0	0.385714285714	0.457142857143	0.528571428571	0.983870967742
8289903.0	0.455836489196	0.104789462059	0.0	0.387096774194	0.457142857143	0.528571428571	1.0
3641685.0	0.442277292776	0.111938038313	0.0	0.371428571429	0.451612903226	0.516129032258	0.983870967742
3380508.0	0.441443593001	0.112522985463	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
3592662.0	0.441622292742	0.110752444903	0.0	0.371428571429	0.451612903226	0.516129032258	0.983870967742
265725.0	0.194764992566	0.173720974558	0.0	0.0322580645161	0.142857142857	0.328571428571	0.91935483871
6834927.0	0.44534547684	0.108331184	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
2848308.0	0.432454861923	0.111233731402	0.0	0.357142857143	0.442857142857	0.514285714286	1.0
5911644.0	0.451043689729	0.106847240299	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
1979631.0	0.428133745411	0.128746805109	0.0	0.354838709677	0.442857142857	0.514285714286	1.0
2937255.0	0.424437730492	0.107237001065	0.0	0.357142857143	0.428571428571	0.5	0.983870967742
6802683.0	0.443287887584	0.107699436376	0.0	0.371428571429	0.451612903226	0.516129032258	1.0
205539.0	0.388099088823	0.144697476366	0.0	0.314285714286	0.414285714286	0.485714285714	0.967741935484
2728860.0	0.438407754274	0.11297328488	0.0	0.370967741935	0.451612903226	0.514285714286	1.0
614622.0	0.42996162176	0.113307550228	0.0	0.357142857143	0.442857142857	0.514285714286	0.951612903226
2571699.0	0.452423059959	0.108036939028	0.0	0.385714285714	0.457142857143	0.528571428571	1.0
581427.0	0.430025734634	0.113483628795	0.0	0.357142857143	0.442857142857	0.514285714286	0.951612903226
757017.0	0.391840613261	0.100709264471	0.0	0.338709677419	0.4	0.471428571429	0.871428571429
46029.0	0.442868376008	0.124204270685	0.0	0.371428571429	0.457142857143	0.528571428571	0.838709677419
484812.0	0.358115156691	0.179289440858	0.0	0.228571428571	0.4	0.485714285714	0.935483870968
75972.0	0.339359183022	0.148369026151	0.0	0.274193548387	0.371428571429	0.442857142857	0.828571428571
1478484.0	0.420421736142	0.13480647217	0.0	0.342857142857	0.442857142857	0.514285714286	1.0
3949266.0	0.454894910051	0.108357058851	0.0	0.385714285714	0.467741935484	0.528571428571	0.983870967742
6529554.0	0.457947007381	0.107575566265	0.0	0.387096774194	0.467741935484	0.532258064516	1.0
635499.0	0.380706181592	0.165325127564	0.0	0.290322580645	0.467741935484	0.485714285714	0.951612903226
1442094.0	0.418285614609	0.12437451511	0.0	0.338709677419	0.41935483871	0.5	0.983870967742
